Geography,Age,Population,Week_Ending_Sat,Coverage
Rhode Island,5-12 Years,88413,2024-09-28,9.19601633117452
Rhode Island,5-12 Years,88413,2024-10-05,12.341623198095
Rhode Island,5-12 Years,88413,2024-10-12,16.7023996767978
Rhode Island,5-12 Years,88413,2024-10-19,22.2538754727078
Rhode Island,5-12 Years,88413,2024-10-26,28.0615162558753
Rhode Island,5-12 Years,88413,2024-11-02,33.2327276127898
Rhode Island,5-12 Years,88413,2024-11-09,37.5994367043137
Rhode Island,5-12 Years,88413,2024-11-16,41.3301500338159
Rhode Island,5-12 Years,88413,2024-11-23,44.6062920745579
Rhode Island,5-12 Years,88413,2024-11-30,47.2419357167275
Rhode Island,5-12 Years,88413,2024-12-07,49.2296270030998
Rhode Island,5-12 Years,88413,2024-12-14,50.7126307516492
Rhode Island,5-12 Years,88413,2024-12-21,51.9450481132369
Rhode Island,5-12 Years,88413,2024-12-28,53.1342716677914
Rhode Island,5-12 Years,88413,2025-01-04,54.4624818975804
Rhode Island,5-12 Years,88413,2025-01-11,55.9862531065452
Rhode Island,5-12 Years,88413,2025-01-18,57.6048399266913
Rhode Island,5-12 Years,88413,2025-01-25,59.0740942876184
Rhode Island,5-12 Years,88413,2025-02-01,60.1820032413266
Rhode Island,5-12 Years,88413,2025-02-08,60.9349651890779
Rhode Island,5-12 Years,88413,2025-02-15,61.4363810867218
Rhode Island,5-12 Years,88413,2025-02-22,61.8141794701218
Rhode Island,5-12 Years,88413,2025-03-01,62.072401951528
Rhode Island,5-12 Years,88413,2025-03-08,62.2312552792703
Rhode Island,5-12 Years,88413,2025-03-15,62.326540735999
Rhode Island,5-12 Years,88413,2025-03-22,62.4023313598206
Rhode Island,5-12 Years,88413,2025-03-29,62.495054780286
Rhode Island,5-12 Years,88413,2025-04-05,62.6705619492431
Rhode Island,5-12 Years,88413,2025-04-12,62.956065688732
Rhode Island,5-12 Years,88413,2025-04-19,63.3152020849735
Rhode Island,5-12 Years,88413,2025-04-26,63.6204963178137
Rhode Island,5-12 Years,88413,2025-05-03,63.7894464935557
Rhode Island,5-12 Years,88413,2025-05-10,63.84
Rhode Island,5-12 Years,88413,2025-05-17,63.84
Rhode Island,5-12 Years,88413,2025-05-24,63.84
Rhode Island,5-12 Years,88413,2025-05-31,63.84
Rhode Island,5-12 Years,88413,2025-06-07,63.84
Rhode Island,5-12 Years,88413,2025-06-14,63.84
Rhode Island,13-17 Years,59663,2024-08-17,0.0
Rhode Island,13-17 Years,59663,2024-08-24,0.0
Rhode Island,13-17 Years,59663,2024-08-31,0.0
Rhode Island,13-17 Years,59663,2024-09-07,2.50608851492346
Rhode Island,13-17 Years,59663,2024-09-14,5.40974554935536
Rhode Island,13-17 Years,59663,2024-09-21,8.65214688199065
Rhode Island,13-17 Years,59663,2024-09-28,12.2038648295791
Rhode Island,13-17 Years,59663,2024-10-05,16.2246168243059
Rhode Island,13-17 Years,59663,2024-10-12,20.7894783544857
Rhode Island,13-17 Years,59663,2024-10-19,25.7716497750372
Rhode Island,13-17 Years,59663,2024-10-26,30.6672773346472
Rhode Island,13-17 Years,59663,2024-11-02,35.0484078888829
Rhode Island,13-17 Years,59663,2024-11-09,38.8704762494442
Rhode Island,13-17 Years,59663,2024-11-16,42.2322426748262
Rhode Island,13-17 Years,59663,2024-11-23,45.1921205166512
Rhode Island,13-17 Years,59663,2024-11-30,47.605970593741
Rhode Island,13-17 Years,59663,2024-12-07,49.5314264901345
Rhode Island,13-17 Years,59663,2024-12-14,51.0841093316496
Rhode Island,13-17 Years,59663,2024-12-21,52.3730647262098
Rhode Island,13-17 Years,59663,2024-12-28,53.3377391232742
Rhode Island,13-17 Years,59663,2025-01-04,53.9791323856386
Rhode Island,13-17 Years,59663,2025-01-11,54.3771748108889
Rhode Island,13-17 Years,59663,2025-01-18,54.6496676424571
Rhode Island,13-17 Years,59663,2025-01-25,54.8694204211186
Rhode Island,13-17 Years,59663,2025-02-01,55.0696849574918
Rhode Island,13-17 Years,59663,2025-02-08,55.2714144502497
Rhode Island,13-17 Years,59663,2025-02-15,55.469376400141
Rhode Island,13-17 Years,59663,2025-02-22,55.6314862200081
Rhode Island,13-17 Years,59663,2025-03-01,55.7244220476588
Rhode Island,13-17 Years,59663,2025-03-08,55.7581235762713
Rhode Island,13-17 Years,59663,2025-03-15,55.76
Rhode Island,13-17 Years,59663,2025-03-22,55.76
Rhode Island,13-17 Years,59663,2025-03-29,55.76
Rhode Island,13-17 Years,59663,2025-04-05,55.76
Rhode Island,13-17 Years,59663,2025-04-12,55.76
Rhode Island,13-17 Years,59663,2025-04-19,55.76
Rhode Island,13-17 Years,59663,2025-04-26,55.76
Rhode Island,13-17 Years,59663,2025-05-03,55.76
Rhode Island,13-17 Years,59663,2025-05-10,55.76
Rhode Island,13-17 Years,59663,2025-05-17,55.76
Rhode Island,13-17 Years,59663,2025-05-24,55.76
Rhode Island,13-17 Years,59663,2025-05-31,55.76
Rhode Island,13-17 Years,59663,2025-06-07,55.76
Rhode Island,13-17 Years,59663,2025-06-14,55.76
Rhode Island,6 Months - 17 Years,196637,2024-08-17,2.64876663393252
Rhode Island,6 Months - 17 Years,196637,2024-08-24,2.64876663393252
Rhode Island,6 Months - 17 Years,196637,2024-08-31,4.11532485662784
Rhode Island,6 Months - 17 Years,196637,2024-09-07,4.68362907588284
Rhode Island,6 Months - 17 Years,196637,2024-09-14,6.10379651852853
Rhode Island,6 Months - 17 Years,196637,2024-09-21,8.17701960291888
Rhode Island,6 Months - 17 Years,196637,2024-09-28,10.7347730475814
Rhode Island,6 Months - 17 Years,196637,2024-10-05,14.0584534424382
Rhode Island,6 Months - 17 Years,196637,2024-10-12,18.3781234822004
Rhode Island,6 Months - 17 Years,196637,2024-10-19,23.6306048559745
Rhode Island,6 Months - 17 Years,196637,2024-10-26,29.0398386760409
Rhode Island,6 Months - 17 Years,196637,2024-11-02,33.8753433002107
Rhode Island,6 Months - 17 Years,196637,2024-11-09,38.0005694369908
Rhode Island,6 Months - 17 Years,196637,2024-11-16,41.5602454477722
Rhode Island,6 Months - 17 Years,196637,2024-11-23,44.7169663975558
Rhode Island,6 Months - 17 Years,196637,2024-11-30,47.3426535078945
Rhode Island,6 Months - 17 Years,196637,2024-12-07,49.4599625326294
Rhode Island,6 Months - 17 Years,196637,2024-12-14,51.1741282299156
Rhode Island,6 Months - 17 Years,196637,2024-12-21,52.6310249002356
Rhode Island,6 Months - 17 Years,196637,2024-12-28,53.8886801559029
Rhode Island,6 Months - 17 Years,196637,2025-01-04,55.0011533573351
Rhode Island,6 Months - 17 Years,196637,2025-01-11,56.0057964977792
Rhode Island,6 Months - 17 Years,196637,2025-01-18,56.9096839310941
Rhode Island,6 Months - 17 Years,196637,2025-01-25,57.6800983569761
Rhode Island,6 Months - 17 Years,196637,2025-02-01,58.2873854654539
Rhode Island,6 Months - 17 Years,196637,2025-02-08,58.7530424171253
Rhode Island,6 Months - 17 Years,196637,2025-02-15,59.113231625518
Rhode Island,6 Months - 17 Years,196637,2025-02-22,59.3999625732379
Rhode Island,6 Months - 17 Years,196637,2025-03-01,59.6099602625353
Rhode Island,6 Months - 17 Years,196637,2025-03-08,59.7529677875788
Rhode Island,6 Months - 17 Years,196637,2025-03-15,59.8501579490456
Rhode Island,6 Months - 17 Years,196637,2025-03-22,59.9300440780365
Rhode Island,6 Months - 17 Years,196637,2025-03-29,60.0176042831874
Rhode Island,6 Months - 17 Years,196637,2025-04-05,60.1448896888037
Rhode Island,6 Months - 17 Years,196637,2025-04-12,60.3208801531042
Rhode Island,6 Months - 17 Years,196637,2025-04-19,60.5219743826074
Rhode Island,6 Months - 17 Years,196637,2025-04-26,60.685422448136
Rhode Island,6 Months - 17 Years,196637,2025-05-03,60.7739147468252
Rhode Island,6 Months - 17 Years,196637,2025-05-10,60.8
Rhode Island,6 Months - 17 Years,196637,2025-05-17,60.8
Rhode Island,6 Months - 17 Years,196637,2025-05-24,60.8
Rhode Island,6 Months - 17 Years,196637,2025-05-31,60.8
Rhode Island,6 Months - 17 Years,196637,2025-06-07,60.8
Rhode Island,6 Months - 17 Years,196637,2025-06-14,60.8
Rhode Island,18-49 Years,439908,2024-08-17,0.501868795950623
Rhode Island,18-49 Years,439908,2024-08-24,0.501868795950623
Rhode Island,18-49 Years,439908,2024-08-31,0.918206085148613
Rhode Island,18-49 Years,439908,2024-09-07,1.41170511725585
Rhode Island,18-49 Years,439908,2024-09-14,2.3932838983487
Rhode Island,18-49 Years,439908,2024-09-21,3.75592818223269
Rhode Island,18-49 Years,439908,2024-09-28,5.40863742697364
Rhode Island,18-49 Years,439908,2024-10-05,7.49905145880068
Rhode Island,18-49 Years,439908,2024-10-12,10.1500398030016
Rhode Island,18-49 Years,439908,2024-10-19,13.3319986149716
Rhode Island,18-49 Years,439908,2024-10-26,16.6402240163102
Rhode Island,18-49 Years,439908,2024-11-02,19.71291177089
Rhode Island,18-49 Years,439908,2024-11-09,22.4993233379017
Rhode Island,18-49 Years,439908,2024-11-16,25.0381805931912
Rhode Island,18-49 Years,439908,2024-11-23,27.2990733531022
Rhode Island,18-49 Years,439908,2024-11-30,29.0611908117456
Rhode Island,18-49 Years,439908,2024-12-07,30.3109121362938
Rhode Island,18-49 Years,439908,2024-12-14,31.1735001157601
Rhode Island,18-49 Years,439908,2024-12-21,31.8618488558017
Rhode Island,18-49 Years,439908,2024-12-28,32.5001156768919
Rhode Island,18-49 Years,439908,2025-01-04,33.1625310437247
Rhode Island,18-49 Years,439908,2025-01-11,33.8670848878429
Rhode Island,18-49 Years,439908,2025-01-18,34.5837649716487
Rhode Island,18-49 Years,439908,2025-01-25,35.2680567794118
Rhode Island,18-49 Years,439908,2025-02-01,35.8921747310589
Rhode Island,18-49 Years,439908,2025-02-08,36.455238106022
Rhode Island,18-49 Years,439908,2025-02-15,36.9626482433208
Rhode Island,18-49 Years,439908,2025-02-22,37.4158625141418
Rhode Island,18-49 Years,439908,2025-03-01,37.7952791804692
Rhode Island,18-49 Years,439908,2025-03-08,38.0942355887047
Rhode Island,18-49 Years,439908,2025-03-15,38.329904268125
Rhode Island,18-49 Years,439908,2025-03-22,38.5425566906105
Rhode Island,18-49 Years,439908,2025-03-29,38.7858181826305
Rhode Island,18-49 Years,439908,2025-04-05,39.1508999520609
Rhode Island,18-49 Years,439908,2025-04-12,39.667957229377
Rhode Island,18-49 Years,439908,2025-04-19,40.2719865227985
Rhode Island,18-49 Years,439908,2025-04-26,40.7690501635921
Rhode Island,18-49 Years,439908,2025-05-03,41.039836250145
Rhode Island,18-49 Years,439908,2025-05-10,41.12
Rhode Island,18-49 Years,439908,2025-05-17,41.12
Rhode Island,18-49 Years,439908,2025-05-24,41.12
Rhode Island,18-49 Years,439908,2025-05-31,41.12
Rhode Island,18-49 Years,439908,2025-06-07,41.12
Rhode Island,18-49 Years,439908,2025-06-14,41.12
Rhode Island,50-64 Years,218471,2024-08-17,1.44807265403934
Rhode Island,50-64 Years,218471,2024-08-24,1.44807265403934
Rhode Island,50-64 Years,218471,2024-08-31,2.15242278819068
Rhode Island,50-64 Years,218471,2024-09-07,2.37432123635609
Rhode Island,50-64 Years,218471,2024-09-14,3.3800321862277
Rhode Island,50-64 Years,218471,2024-09-21,4.97210448746605
Rhode Island,50-64 Years,218471,2024-09-28,6.9804490269361
Rhode Island,50-64 Years,218471,2024-10-05,9.64828246912372
Rhode Island,50-64 Years,218471,2024-10-12,13.1949275572403
Rhode Island,50-64 Years,218471,2024-10-19,17.5993243422077
Rhode Island,50-64 Years,218471,2024-10-26,22.2140864422417
Rhode Island,50-64 Years,218471,2024-11-02,26.442120173584
Rhode Island,50-64 Years,218471,2024-11-09,30.1885542203893
Rhode Island,50-64 Years,218471,2024-11-16,33.5325409215653
Rhode Island,50-64 Years,218471,2024-11-23,36.481757538464
Rhode Island,50-64 Years,218471,2024-11-30,38.7577078453457
Rhode Island,50-64 Years,218471,2024-12-07,40.3578513773032
Rhode Island,50-64 Years,218471,2024-12-14,41.4540541953862
Rhode Island,50-64 Years,218471,2024-12-21,42.3220786500834
Rhode Island,50-64 Years,218471,2024-12-28,43.1073981714928
Rhode Island,50-64 Years,218471,2025-01-04,43.9031430163193
Rhode Island,50-64 Years,218471,2025-01-11,44.735215930056
Rhode Island,50-64 Years,218471,2025-01-18,45.563613839496
Rhode Island,50-64 Years,218471,2025-01-25,46.3121106410819
Rhode Island,50-64 Years,218471,2025-02-01,46.9241044174242
Rhode Island,50-64 Years,218471,2025-02-08,47.4046670150667
Rhode Island,50-64 Years,218471,2025-02-15,47.782896605986
Rhode Island,50-64 Years,218471,2025-02-22,48.0906818157131
Rhode Island,50-64 Years,218471,2025-03-01,48.3273470581032
Rhode Island,50-64 Years,218471,2025-03-08,48.5101046809964
Rhode Island,50-64 Years,218471,2025-03-15,48.655684468906
Rhode Island,50-64 Years,218471,2025-03-22,48.7713060184193
Rhode Island,50-64 Years,218471,2025-03-29,48.8428898016976
Rhode Island,50-64 Years,218471,2025-04-05,48.8741151803473
Rhode Island,50-64 Years,218471,2025-04-12,48.88
Rhode Island,50-64 Years,218471,2025-04-19,48.88
Rhode Island,50-64 Years,218471,2025-04-26,48.88
Rhode Island,50-64 Years,218471,2025-05-03,48.88
Rhode Island,50-64 Years,218471,2025-05-10,48.88
Rhode Island,50-64 Years,218471,2025-05-17,48.88
Rhode Island,50-64 Years,218471,2025-05-24,48.88
Rhode Island,50-64 Years,218471,2025-05-31,48.88
Rhode Island,50-64 Years,218471,2025-06-07,48.88
Rhode Island,50-64 Years,218471,2025-06-14,48.88
Rhode Island,65+ Years,192477,2024-08-17,1.08061872726394
Rhode Island,65+ Years,192477,2024-08-24,1.08061872726394
Rhode Island,65+ Years,192477,2024-08-31,1.60154945472426
Rhode Island,65+ Years,192477,2024-09-07,1.974082178593
Rhode Island,65+ Years,192477,2024-09-14,3.58048489109786
Rhode Island,65+ Years,192477,2024-09-21,6.11115341106694
Rhode Island,65+ Years,192477,2024-09-28,9.30905900304015
Rhode Island,65+ Years,192477,2024-10-05,13.6847997911433
Rhode Island,65+ Years,192477,2024-10-12,19.6149582532803
Rhode Island,65+ Years,192477,2024-10-19,26.9179355425183
Rhode Island,65+ Years,192477,2024-10-26,34.1389000732133
Rhode Island,65+ Years,192477,2024-11-02,39.9424689201432
Rhode Island,65+ Years,192477,2024-11-09,44.171394223939
Rhode Island,65+ Years,192477,2024-11-16,47.2821059863755
Rhode Island,65+ Years,192477,2024-11-23,49.842081118681
Rhode Island,65+ Years,192477,2024-11-30,51.8636898507969
Rhode Island,65+ Years,192477,2024-12-07,53.4460010613176
Rhode Island,65+ Years,192477,2024-12-14,54.7063179684404
Rhode Island,65+ Years,192477,2024-12-21,55.7476591607862
Rhode Island,65+ Years,192477,2024-12-28,56.5814960809812
Rhode Island,65+ Years,192477,2025-01-04,57.2182885321945
Rhode Island,65+ Years,192477,2025-01-11,57.6931156328338
Rhode Island,65+ Years,192477,2025-01-18,58.0655135087926
Rhode Island,65+ Years,192477,2025-01-25,58.4089961543285
Rhode Island,65+ Years,192477,2025-02-01,58.7960252297102
Rhode Island,65+ Years,192477,2025-02-08,59.2697061941605
Rhode Island,65+ Years,192477,2025-02-15,59.8192911829969
Rhode Island,65+ Years,192477,2025-02-22,60.3805700929459
Rhode Island,65+ Years,192477,2025-03-01,60.8824388535133
Rhode Island,65+ Years,192477,2025-03-08,61.313030769643
Rhode Island,65+ Years,192477,2025-03-15,61.6827705605284
Rhode Island,65+ Years,192477,2025-03-22,62.0035439507789
Rhode Island,65+ Years,192477,2025-03-29,62.2482418932855
Rhode Island,65+ Years,192477,2025-04-05,62.4120431011232
Rhode Island,65+ Years,192477,2025-04-12,62.5127758273344
Rhode Island,65+ Years,192477,2025-04-19,62.5837946270934
Rhode Island,65+ Years,192477,2025-04-26,62.6502283367282
Rhode Island,65+ Years,192477,2025-05-03,62.726244291651
Rhode Island,65+ Years,192477,2025-05-10,62.8165315981064
Rhode Island,65+ Years,192477,2025-05-17,62.9190870772081
Rhode Island,65+ Years,192477,2025-05-24,63.0302319706861
Rhode Island,65+ Years,192477,2025-05-31,63.1490734643073
Rhode Island,65+ Years,192477,2025-06-07,63.2747187438385
Rhode Island,65+ Years,192477,2025-06-14,63.2747187438385
South Carolina,6 Months - 4 Years,263110,2024-08-17,2.42529810448608
South Carolina,6 Months - 4 Years,263110,2024-08-24,2.42529810448608
South Carolina,6 Months - 4 Years,263110,2024-08-31,4.30325440741567
South Carolina,6 Months - 4 Years,263110,2024-09-07,5.7055185350692
South Carolina,6 Months - 4 Years,263110,2024-09-14,7.32273154156407
South Carolina,6 Months - 4 Years,263110,2024-09-21,9.13032762022337
South Carolina,6 Months - 4 Years,263110,2024-09-28,11.1104005290073
South Carolina,6 Months - 4 Years,263110,2024-10-05,13.3367078849948
South Carolina,6 Months - 4 Years,263110,2024-10-12,15.84753740271
South Carolina,6 Months - 4 Years,263110,2024-10-19,18.5902603496176
South Carolina,6 Months - 4 Years,263110,2024-10-26,21.3363272516405
South Carolina,6 Months - 4 Years,263110,2024-11-02,23.9014868589827
South Carolina,6 Months - 4 Years,263110,2024-11-09,26.2743027330265
South Carolina,6 Months - 4 Years,263110,2024-11-16,28.4720810673132
South Carolina,6 Months - 4 Years,263110,2024-11-23,30.4452890560844
South Carolina,6 Months - 4 Years,263110,2024-11-30,32.0254976865925
South Carolina,6 Months - 4 Years,263110,2024-12-07,33.2040314610454
South Carolina,6 Months - 4 Years,263110,2024-12-14,34.0725613234682
South Carolina,6 Months - 4 Years,263110,2024-12-21,34.7825438215408
South Carolina,6 Months - 4 Years,263110,2024-12-28,35.4100484015092
South Carolina,6 Months - 4 Years,263110,2025-01-04,35.9821524359884
South Carolina,6 Months - 4 Years,263110,2025-01-11,36.5053187774266
South Carolina,6 Months - 4 Years,263110,2025-01-18,36.9875299652333
South Carolina,6 Months - 4 Years,263110,2025-01-25,37.4737966984251
South Carolina,6 Months - 4 Years,263110,2025-02-01,38.0448277720523
South Carolina,6 Months - 4 Years,263110,2025-02-08,38.7744305775701
South Carolina,6 Months - 4 Years,263110,2025-02-15,39.6460785690675
South Carolina,6 Months - 4 Years,263110,2025-02-22,40.5352095311245
South Carolina,6 Months - 4 Years,263110,2025-03-01,41.2747344717733
South Carolina,6 Months - 4 Years,263110,2025-03-08,41.8429264023608
South Carolina,6 Months - 4 Years,263110,2025-03-15,42.2779883375496
South Carolina,6 Months - 4 Years,263110,2025-03-22,42.6272216345225
South Carolina,6 Months - 4 Years,263110,2025-03-29,42.8457315869261
South Carolina,6 Months - 4 Years,263110,2025-04-05,42.9417815771292
South Carolina,6 Months - 4 Years,263110,2025-04-12,42.96
South Carolina,6 Months - 4 Years,263110,2025-04-19,42.96
South Carolina,6 Months - 4 Years,263110,2025-04-26,42.96
South Carolina,6 Months - 4 Years,263110,2025-05-03,42.96
South Carolina,6 Months - 4 Years,263110,2025-05-10,42.96
South Carolina,6 Months - 4 Years,263110,2025-05-17,42.96
South Carolina,6 Months - 4 Years,263110,2025-05-24,42.96
South Carolina,6 Months - 4 Years,263110,2025-05-31,42.96
South Carolina,6 Months - 4 Years,263110,2025-06-07,42.96
South Carolina,6 Months - 4 Years,263110,2025-06-14,42.96
South Carolina,5-12 Years,503694,2024-08-17,2.83183757380953
South Carolina,5-12 Years,503694,2024-08-24,2.83183757380953
South Carolina,5-12 Years,503694,2024-08-31,4.4302837199779
South Carolina,5-12 Years,503694,2024-09-07,4.96432580222243
South Carolina,5-12 Years,503694,2024-09-14,6.005329975619
South Carolina,5-12 Years,503694,2024-09-21,7.44295545628668
South Carolina,5-12 Years,503694,2024-09-28,9.18481488577211
South Carolina,5-12 Years,503694,2024-10-05,11.4024047115886
South Carolina,5-12 Years,503694,2024-10-12,14.2272866045543
South Carolina,5-12 Years,503694,2024-10-19,17.606785376709
South Carolina,5-12 Years,503694,2024-10-26,21.0580586007749
South Carolina,5-12 Years,503694,2024-11-02,24.1320717090022
South Carolina,5-12 Years,503694,2024-11-09,26.7486938720599
South Carolina,5-12 Years,503694,2024-11-16,29.0013290519251
South Carolina,5-12 Years,503694,2024-11-23,30.9928877789037
South Carolina,5-12 Years,503694,2024-11-30,32.6445072256043
South Carolina,5-12 Years,503694,2024-12-07,33.9713765286866
South Carolina,5-12 Years,503694,2024-12-14,35.0414465639702
South Carolina,5-12 Years,503694,2024-12-21,35.9494931819533
South Carolina,5-12 Years,503694,2024-12-28,36.7365857382513
South Carolina,5-12 Years,503694,2025-01-04,37.4292779371637
South Carolina,5-12 Years,503694,2025-01-11,38.0455127014052
South Carolina,5-12 Years,503694,2025-01-18,38.5965764008834
South Carolina,5-12 Years,503694,2025-01-25,39.0930699408179
South Carolina,5-12 Years,503694,2025-02-01,39.5526915049581
South Carolina,5-12 Years,503694,2025-02-08,39.9949204957086
South Carolina,5-12 Years,503694,2025-02-15,40.4146542075878
South Carolina,5-12 Years,503694,2025-02-22,40.775804199941
South Carolina,5-12 Years,503694,2025-03-01,41.0290976981868
South Carolina,5-12 Years,503694,2025-03-08,41.1782260506784
South Carolina,5-12 Years,503694,2025-03-15,41.2583876692849
South Carolina,5-12 Years,503694,2025-03-22,41.3200281174052
South Carolina,5-12 Years,503694,2025-03-29,41.3899837897979
South Carolina,5-12 Years,503694,2025-04-05,41.5009535863244
South Carolina,5-12 Years,503694,2025-04-12,41.6639967180218
South Carolina,5-12 Years,503694,2025-04-19,41.8592482059894
South Carolina,5-12 Years,503694,2025-04-26,42.0290897496748
South Carolina,5-12 Years,503694,2025-05-03,42.1365283580496
South Carolina,5-12 Years,503694,2025-05-10,42.1879842682343
South Carolina,5-12 Years,503694,2025-05-17,42.2115260588409
South Carolina,5-12 Years,503694,2025-05-24,42.2278896494847
South Carolina,5-12 Years,503694,2025-05-31,42.2360460731236
South Carolina,5-12 Years,503694,2025-06-07,42.2349663627152
South Carolina,5-12 Years,503694,2025-06-14,42.2349663627152
South Carolina,13-17 Years,322642,2024-08-17,1.38770767969708
South Carolina,13-17 Years,322642,2024-08-24,1.38770767969708
South Carolina,13-17 Years,322642,2024-08-31,2.80267896127488
South Carolina,13-17 Years,322642,2024-09-07,4.30484653441791
South Carolina,13-17 Years,322642,2024-09-14,5.98681217661452
South Carolina,13-17 Years,322642,2024-09-21,7.8308382675525
South Carolina,13-17 Years,322642,2024-09-28,9.82541898485903
South Carolina,13-17 Years,322642,2024-10-05,12.0428287794098
South Carolina,13-17 Years,322642,2024-10-12,14.5155228529763
South Carolina,13-17 Years,322642,2024-10-19,17.1836361783486
South Carolina,13-17 Years,322642,2024-10-26,19.8174350240267
South Carolina,13-17 Years,322642,2024-11-02,22.2252328860412
South Carolina,13-17 Years,322642,2024-11-09,24.3881931260645
South Carolina,13-17 Years,322642,2024-11-16,26.3417990711785
South Carolina,13-17 Years,322642,2024-11-23,28.0893728807022
South Carolina,13-17 Years,322642,2024-11-30,29.5358648325965
South Carolina,13-17 Years,322642,2024-12-07,30.6991002424032
South Carolina,13-17 Years,322642,2024-12-14,31.6405336192656
South Carolina,13-17 Years,322642,2024-12-21,32.4313506222589
South Carolina,13-17 Years,322642,2024-12-28,33.0599610915686
South Carolina,13-17 Years,322642,2025-01-04,33.5221826718886
South Carolina,13-17 Years,322642,2025-01-11,33.8462678684431
South Carolina,13-17 Years,322642,2025-01-18,34.0886028613778
South Carolina,13-17 Years,322642,2025-01-25,34.3149344500451
South Carolina,13-17 Years,322642,2025-02-01,34.5951439726379
South Carolina,13-17 Years,322642,2025-02-08,34.9863584939015
South Carolina,13-17 Years,322642,2025-02-15,35.4756144558172
South Carolina,13-17 Years,322642,2025-02-22,35.9693309746858
South Carolina,13-17 Years,322642,2025-03-01,36.3457160313093
South Carolina,13-17 Years,322642,2025-03-08,36.5908320529191
South Carolina,13-17 Years,322642,2025-03-15,36.7429330228078
South Carolina,13-17 Years,322642,2025-03-22,36.856660568478
South Carolina,13-17 Years,322642,2025-03-29,36.9252389214824
South Carolina,13-17 Years,322642,2025-04-05,36.9545661336433
South Carolina,13-17 Years,322642,2025-04-12,36.96
South Carolina,13-17 Years,322642,2025-04-19,36.96
South Carolina,13-17 Years,322642,2025-04-26,36.96
South Carolina,13-17 Years,322642,2025-05-03,36.96
South Carolina,13-17 Years,322642,2025-05-10,36.96
South Carolina,13-17 Years,322642,2025-05-17,36.96
South Carolina,13-17 Years,322642,2025-05-24,36.96
South Carolina,13-17 Years,322642,2025-05-31,36.96
South Carolina,13-17 Years,322642,2025-06-07,36.96
South Carolina,13-17 Years,322642,2025-06-14,36.96
South Carolina,6 Months - 17 Years,1089446,2024-08-17,2.27190010427731
South Carolina,6 Months - 17 Years,1089446,2024-08-24,2.27190010427731
South Carolina,6 Months - 17 Years,1089446,2024-08-31,3.87516116938066
South Carolina,6 Months - 17 Years,1089446,2024-09-07,4.91882657756179
South Carolina,6 Months - 17 Years,1089446,2024-09-14,6.28962213249806
South Carolina,6 Months - 17 Years,1089446,2024-09-21,7.93513085147035
South Carolina,6 Months - 17 Years,1089446,2024-09-28,9.81390273872975
South Carolina,6 Months - 17 Years,1089446,2024-10-05,12.0399869935994
South Carolina,6 Months - 17 Years,1089446,2024-10-12,14.6841212023104
South Carolina,6 Months - 17 Years,1089446,2024-10-19,17.6838252101942
South Carolina,6 Months - 17 Years,1089446,2024-10-26,20.6988689135817
South Carolina,6 Months - 17 Years,1089446,2024-11-02,23.4274504648904
South Carolina,6 Months - 17 Years,1089446,2024-11-09,25.8243569281359
South Carolina,6 Months - 17 Years,1089446,2024-11-16,27.9477000623368
South Carolina,6 Months - 17 Years,1089446,2024-11-23,29.8386302361503
South Carolina,6 Months - 17 Years,1089446,2024-11-30,31.4022396925766
South Carolina,6 Months - 17 Years,1089446,2024-12-07,32.6508649843205
South Carolina,6 Months - 17 Years,1089446,2024-12-14,33.651369069717
South Carolina,6 Months - 17 Years,1089446,2024-12-21,34.4950607518117
South Carolina,6 Months - 17 Years,1089446,2024-12-28,35.2075363265602
South Carolina,6 Months - 17 Years,1089446,2025-01-04,35.7997156160532
South Carolina,6 Months - 17 Years,1089446,2025-01-11,36.2887048261995
South Carolina,6 Months - 17 Years,1089446,2025-01-18,36.7037081443078
South Carolina,6 Months - 17 Years,1089446,2025-01-25,37.0906282983764
South Carolina,6 Months - 17 Years,1089446,2025-02-01,37.5047925591719
South Carolina,6 Months - 17 Years,1089446,2025-02-08,37.9840215602892
South Carolina,6 Months - 17 Years,1089446,2025-02-15,38.5112669459824
South Carolina,6 Months - 17 Years,1089446,2025-02-22,39.0096321689552
South Carolina,6 Months - 17 Years,1089446,2025-03-01,39.3862225433514
South Carolina,6 Months - 17 Years,1089446,2025-03-08,39.6313975878601
South Carolina,6 Months - 17 Years,1089446,2025-03-15,39.7832945103326
South Carolina,6 Months - 17 Years,1089446,2025-03-22,39.9020930994117
South Carolina,6 Months - 17 Years,1089446,2025-03-29,40.0080748079733
South Carolina,6 Months - 17 Years,1089446,2025-04-05,40.1145591174493
South Carolina,6 Months - 17 Years,1089446,2025-04-12,40.2243892072884
South Carolina,6 Months - 17 Years,1089446,2025-04-19,40.3293571121042
South Carolina,6 Months - 17 Years,1089446,2025-04-26,40.4140899967248
South Carolina,6 Months - 17 Years,1089446,2025-05-03,40.4715911523824
South Carolina,6 Months - 17 Years,1089446,2025-05-10,40.5070303304742
South Carolina,6 Months - 17 Years,1089446,2025-05-17,40.5303241303285
South Carolina,6 Months - 17 Years,1089446,2025-05-24,40.5471341043264
South Carolina,6 Months - 17 Years,1089446,2025-05-31,40.5557021926139
South Carolina,6 Months - 17 Years,1089446,2025-06-07,40.5542703353374
South Carolina,6 Months - 17 Years,1089446,2025-06-14,40.5542703353374
