Geography,Age,Population,Week_Ending_Sat,Coverage
Tennessee,50-64 Years,1334868,2024-09-28,7.08308910276092
Tennessee,50-64 Years,1334868,2024-10-05,9.88688348039864
Tennessee,50-64 Years,1334868,2024-10-12,13.4865263888111
Tennessee,50-64 Years,1334868,2024-10-19,17.7843667476808
Tennessee,50-64 Years,1334868,2024-10-26,22.0827153719753
Tennessee,50-64 Years,1334868,2024-11-02,25.7450164043562
Tennessee,50-64 Years,1334868,2024-11-09,28.6816457679783
Tennessee,50-64 Years,1334868,2024-11-16,31.0669892155558
Tennessee,50-64 Years,1334868,2024-11-23,33.0986562753485
Tennessee,50-64 Years,1334868,2024-11-30,34.6987303916933
Tennessee,50-64 Years,1334868,2024-12-07,35.8778222131388
Tennessee,50-64 Years,1334868,2024-12-14,36.7354858669067
Tennessee,50-64 Years,1334868,2024-12-21,37.4424075054534
Tennessee,50-64 Years,1334868,2024-12-28,38.1596452292843
Tennessee,50-64 Years,1334868,2025-01-04,39.038975405524
Tennessee,50-64 Years,1334868,2025-01-11,40.1360279378422
Tennessee,50-64 Years,1334868,2025-01-18,41.3812689262775
Tennessee,50-64 Years,1334868,2025-01-25,42.5848907901272
Tennessee,50-64 Years,1334868,2025-02-01,43.57215894107
Tennessee,50-64 Years,1334868,2025-02-08,44.3220429115609
Tennessee,50-64 Years,1334868,2025-02-15,44.8870451284535
Tennessee,50-64 Years,1334868,2025-02-22,45.3434045521983
Tennessee,50-64 Years,1334868,2025-03-01,45.6888707613424
Tennessee,50-64 Years,1334868,2025-03-08,45.9411705150271
Tennessee,50-64 Years,1334868,2025-03-15,46.1286149928572
Tennessee,50-64 Years,1334868,2025-03-22,46.2812280693341
Tennessee,50-64 Years,1334868,2025-03-29,46.4126985924881
Tennessee,50-64 Years,1334868,2025-04-05,46.5366579608877
Tennessee,50-64 Years,1334868,2025-04-12,46.6576041679374
Tennessee,50-64 Years,1334868,2025-04-19,46.768113937176
Tennessee,50-64 Years,1334868,2025-04-26,46.8480351936566
Tennessee,50-64 Years,1334868,2025-05-03,46.8885984909582
Tennessee,50-64 Years,1334868,2025-05-10,46.9
Tennessee,50-64 Years,1334868,2025-05-17,46.9
Tennessee,50-64 Years,1334868,2025-05-24,46.9
Tennessee,50-64 Years,1334868,2025-05-31,46.9
Tennessee,50-64 Years,1334868,2025-06-07,46.9
Tennessee,50-64 Years,1334868,2025-06-14,46.9
Tennessee,65+ Years,1180543,2024-08-17,2.81657688210152
Tennessee,65+ Years,1180543,2024-08-24,2.81657688210152
Tennessee,65+ Years,1180543,2024-08-31,4.08560742725751
Tennessee,65+ Years,1180543,2024-09-07,4.21655939320724
Tennessee,65+ Years,1180543,2024-09-14,5.57591463237477
Tennessee,65+ Years,1180543,2024-09-21,7.84222763142935
Tennessee,65+ Years,1180543,2024-09-28,10.7457684387601
Tennessee,65+ Years,1180543,2024-10-05,14.7783050996575
Tennessee,65+ Years,1180543,2024-10-12,20.3211220670214
Tennessee,65+ Years,1180543,2024-10-19,27.2297751434703
Tennessee,65+ Years,1180543,2024-10-26,34.1243090461599
Tennessee,65+ Years,1180543,2024-11-02,39.7348423494447
Tennessee,65+ Years,1180543,2024-11-09,43.9073431999074
Tennessee,65+ Years,1180543,2024-11-16,47.0442076730911
Tennessee,65+ Years,1180543,2024-11-23,49.6193549430294
Tennessee,65+ Years,1180543,2024-11-30,51.5576630111131
Tennessee,65+ Years,1180543,2024-12-07,52.9118847062798
Tennessee,65+ Years,1180543,2024-12-14,53.8417783677168
Tennessee,65+ Years,1180543,2024-12-21,54.5832237830568
Tennessee,65+ Years,1180543,2024-12-28,55.3312030051335
Tennessee,65+ Years,1180543,2025-01-04,56.2676517681218
Tennessee,65+ Years,1180543,2025-01-11,57.4592669318824
Tennessee,65+ Years,1180543,2025-01-18,58.8214582940559
Tennessee,65+ Years,1180543,2025-01-25,60.1226679683187
Tennessee,65+ Years,1180543,2025-02-01,61.1410980878988
Tennessee,65+ Years,1180543,2025-02-08,61.8386673306375
Tennessee,65+ Years,1180543,2025-02-15,62.3025562549169
Tennessee,65+ Years,1180543,2025-02-22,62.6942486852355
Tennessee,65+ Years,1180543,2025-03-01,63.1136029523254
Tennessee,65+ Years,1180543,2025-03-08,63.6242073008564
Tennessee,65+ Years,1180543,2025-03-15,64.2146837826533
Tennessee,65+ Years,1180543,2025-03-22,64.7948013117589
Tennessee,65+ Years,1180543,2025-03-29,65.233169015292
Tennessee,65+ Years,1180543,2025-04-05,65.4910821093692
Tennessee,65+ Years,1180543,2025-04-12,65.6079324953483
Tennessee,65+ Years,1180543,2025-04-19,65.6724911281903
Tennessee,65+ Years,1180543,2025-04-26,65.7333838279643
Tennessee,65+ Years,1180543,2025-05-03,65.8100432026583
Tennessee,65+ Years,1180543,2025-05-10,65.9107034459341
Tennessee,65+ Years,1180543,2025-05-17,66.0344056423632
Tennessee,65+ Years,1180543,2025-05-24,66.1760674423603
Tennessee,65+ Years,1180543,2025-05-31,66.3326118015762
Tennessee,65+ Years,1180543,2025-06-07,66.5009616756616
Tennessee,65+ Years,1180543,2025-06-14,66.5009616756616
Texas,6 Months - 4 Years,1780398,2024-08-17,4.99068400060173
Texas,6 Months - 4 Years,1780398,2024-08-24,4.99068400060173
Texas,6 Months - 4 Years,1780398,2024-08-31,8.77350287529146
Texas,6 Months - 4 Years,1780398,2024-09-07,11.4255330041443
Texas,6 Months - 4 Years,1780398,2024-09-14,14.3087922732227
Texas,6 Months - 4 Years,1780398,2024-09-21,17.4048330537736
Texas,6 Months - 4 Years,1780398,2024-09-28,20.7047731760396
Texas,6 Months - 4 Years,1780398,2024-10-05,24.3249915771292
Texas,6 Months - 4 Years,1780398,2024-10-12,28.3096650985784
Texas,6 Months - 4 Years,1780398,2024-10-19,32.5491525318394
Texas,6 Months - 4 Years,1780398,2024-10-26,36.6642989704103
Texas,6 Months - 4 Years,1780398,2024-11-02,40.3445504997733
Texas,6 Months - 4 Years,1780398,2024-11-09,43.5706954699178
Texas,6 Months - 4 Years,1780398,2024-11-16,46.419344760635
Texas,6 Months - 4 Years,1780398,2024-11-23,48.9186870131814
Texas,6 Months - 4 Years,1780398,2024-11-30,50.9274124495901
Texas,6 Months - 4 Years,1780398,2024-12-07,52.4663454983425
Texas,6 Months - 4 Years,1780398,2024-12-14,53.6450688322512
Texas,6 Months - 4 Years,1780398,2024-12-21,54.6179274048903
Texas,6 Months - 4 Years,1780398,2024-12-28,55.4474897278036
Texas,6 Months - 4 Years,1780398,2025-01-04,56.1578270849106
Texas,6 Months - 4 Years,1780398,2025-01-11,56.7651784594606
Texas,6 Months - 4 Years,1780398,2025-01-18,57.2947524945717
Texas,6 Months - 4 Years,1780398,2025-01-25,57.804417521778
Texas,6 Months - 4 Years,1780398,2025-02-01,58.379316160576
Texas,6 Months - 4 Years,1780398,2025-02-08,59.0873533631319
Texas,6 Months - 4 Years,1780398,2025-02-15,59.902887438568
Texas,6 Months - 4 Years,1780398,2025-02-22,60.6927738386007
Texas,6 Months - 4 Years,1780398,2025-03-01,61.2836481957906
Texas,6 Months - 4 Years,1780398,2025-03-08,61.6495804522878
Texas,6 Months - 4 Years,1780398,2025-03-15,61.8563857537017
Texas,6 Months - 4 Years,1780398,2025-03-22,62.0173927407968
Texas,6 Months - 4 Years,1780398,2025-03-29,62.1820895772878
Texas,6 Months - 4 Years,1780398,2025-04-05,62.3863313026205
Texas,6 Months - 4 Years,1780398,2025-04-12,62.6380331739141
Texas,6 Months - 4 Years,1780398,2025-04-19,62.9146430935897
Texas,6 Months - 4 Years,1780398,2025-04-26,63.1716814178325
Texas,6 Months - 4 Years,1780398,2025-05-03,63.3820257656339
Texas,6 Months - 4 Years,1780398,2025-05-10,63.5469370187566
Texas,6 Months - 4 Years,1780398,2025-05-17,63.6804104715927
Texas,6 Months - 4 Years,1780398,2025-05-24,63.789282176812
Texas,6 Months - 4 Years,1780398,2025-05-31,63.8647393369426
Texas,6 Months - 4 Years,1780398,2025-06-07,63.8979691545125
Texas,6 Months - 4 Years,1780398,2025-06-14,63.8979691545125
Texas,5-12 Years,3355459,2024-08-17,5.08937656833414
Texas,5-12 Years,3355459,2024-08-24,5.08937656833414
Texas,5-12 Years,3355459,2024-08-31,7.8263672837536
Texas,5-12 Years,3355459,2024-09-07,8.47284899583386
Texas,5-12 Years,3355459,2024-09-14,9.90496125664052
Texas,5-12 Years,3355459,2024-09-21,11.9445756590852
Texas,5-12 Years,3355459,2024-09-28,14.4439613370792
Texas,5-12 Years,3355459,2024-10-05,17.6988734211187
Texas,5-12 Years,3355459,2024-10-12,21.9264781353898
Texas,5-12 Years,3355459,2024-10-19,27.0200102595765
Texas,5-12 Years,3355459,2024-10-26,32.1356846732754
Texas,5-12 Years,3355459,2024-11-02,36.4880302836335
Texas,5-12 Years,3355459,2024-11-09,39.9498652844481
Texas,5-12 Years,3355459,2024-11-16,42.7401383135589
Texas,5-12 Years,3355459,2024-11-23,45.1442343259746
Texas,5-12 Years,3355459,2024-11-30,47.1414514991685
Texas,5-12 Years,3355459,2024-12-07,48.7738461892653
Texas,5-12 Years,3355459,2024-12-14,50.1190791179711
Texas,5-12 Years,3355459,2024-12-21,51.2717751054175
Texas,5-12 Years,3355459,2024-12-28,52.2868663847654
Texas,5-12 Years,3355459,2025-01-04,53.2094470313366
Texas,5-12 Years,3355459,2025-01-11,54.063497946336
Texas,5-12 Years,3355459,2025-01-18,54.8477041645008
Texas,5-12 Years,3355459,2025-01-25,55.5391893401707
Texas,5-12 Years,3355459,2025-02-01,56.1180088925841
Texas,5-12 Years,3355459,2025-02-08,56.5909003518729
Texas,5-12 Years,3355459,2025-02-15,56.9800887062511
Texas,5-12 Years,3355459,2025-02-22,57.3152657524817
Texas,5-12 Years,3355459,2025-03-01,57.6131411756625
Texas,5-12 Years,3355459,2025-03-08,57.8842498319495
Texas,5-12 Years,3355459,2025-03-15,58.1331739013264
Texas,5-12 Years,3355459,2025-03-22,58.359450794175
Texas,5-12 Years,3355459,2025-03-29,58.5619981388946
Texas,5-12 Years,3355459,2025-04-05,58.7410669857013
Texas,5-12 Years,3355459,2025-04-12,58.8992305731478
Texas,5-12 Years,3355459,2025-04-19,59.0413055674542
Texas,5-12 Years,3355459,2025-04-26,59.1731123264048
Texas,5-12 Years,3355459,2025-05-03,59.2990712079302
Texas,5-12 Years,3355459,2025-05-10,59.4208506344503
Texas,5-12 Years,3355459,2025-05-17,59.5380294101907
Texas,5-12 Years,3355459,2025-05-24,59.6494555778981
Texas,5-12 Years,3355459,2025-05-31,59.7546394976359
Texas,5-12 Years,3355459,2025-06-07,59.8530915294676
Texas,5-12 Years,3355459,2025-06-14,59.8530915294676
Texas,13-17 Years,2110677,2024-08-17,3.13507657224317
Texas,13-17 Years,2110677,2024-08-24,3.13507657224317
Texas,13-17 Years,2110677,2024-08-31,5.16329244016779
Texas,13-17 Years,2110677,2024-09-07,6.23192789604237
Texas,13-17 Years,2110677,2024-09-14,7.74240422872246
Texas,13-17 Years,2110677,2024-09-21,9.61658103457612
Texas,13-17 Years,2110677,2024-09-28,11.7900040353372
Texas,13-17 Years,2110677,2024-10-05,14.397110213936
Texas,13-17 Years,2110677,2024-10-12,17.5343526891042
Texas,13-17 Years,2110677,2024-10-19,21.1494965529666
Texas,13-17 Years,2110677,2024-10-26,24.8564137352095
Texas,13-17 Years,2110677,2024-11-02,28.3344821678356
Texas,13-17 Years,2110677,2024-11-09,31.5603794966582
Texas,13-17 Years,2110677,2024-11-16,34.5532869487642
Texas,13-17 Years,2110677,2024-11-23,37.2079803918809
Texas,13-17 Years,2110677,2024-11-30,39.214583008236
Texas,13-17 Years,2110677,2024-12-07,40.5703355215737
Texas,13-17 Years,2110677,2024-12-14,41.4508723662818
Texas,13-17 Years,2110677,2024-12-21,42.1296860330923
Texas,13-17 Years,2110677,2024-12-28,42.7209401394208
Texas,13-17 Years,2110677,2025-01-04,43.2905259852816
Texas,13-17 Years,2110677,2025-01-11,43.8592544782648
Texas,13-17 Years,2110677,2025-01-18,44.4055098735036
Texas,13-17 Years,2110677,2025-01-25,44.8873019499071
Texas,13-17 Years,2110677,2025-02-01,45.2781603324701
Texas,13-17 Years,2110677,2025-02-08,45.5895334303244
Texas,13-17 Years,2110677,2025-02-15,45.8386293858732
Texas,13-17 Years,2110677,2025-02-22,46.03329508361
Texas,13-17 Years,2110677,2025-03-01,46.1558100872172
Texas,13-17 Years,2110677,2025-03-08,46.2167421644426
Texas,13-17 Years,2110677,2025-03-15,46.2411328224351
Texas,13-17 Years,2110677,2025-03-22,46.2586627069442
Texas,13-17 Years,2110677,2025-03-29,46.2853346940182
Texas,13-17 Years,2110677,2025-04-05,46.3804402214614
Texas,13-17 Years,2110677,2025-04-12,46.5785363972303
Texas,13-17 Years,2110677,2025-04-19,46.8606823807986
Texas,13-17 Years,2110677,2025-04-26,47.1133295662469
Texas,13-17 Years,2110677,2025-05-03,47.2564911284118
Texas,13-17 Years,2110677,2025-05-10,47.3
Texas,13-17 Years,2110677,2025-05-17,47.3
Texas,13-17 Years,2110677,2025-05-24,47.3
Texas,13-17 Years,2110677,2025-05-31,47.3
Texas,13-17 Years,2110677,2025-06-07,47.3
Texas,13-17 Years,2110677,2025-06-14,47.3
Texas,6 Months - 17 Years,7246534,2024-08-17,4.45810304736482
Texas,6 Months - 17 Years,7246534,2024-08-24,4.45810304736482
Texas,6 Months - 17 Years,7246534,2024-08-31,7.27762564663214
Texas,6 Months - 17 Years,7246534,2024-09-07,8.63026103351044
Texas,6 Months - 17 Years,7246534,2024-09-14,10.4979761275142
Texas,6 Months - 17 Years,7246534,2024-09-21,12.7921579005671
Texas,6 Months - 17 Years,7246534,2024-09-28,15.4426278785635
Texas,6 Months - 17 Years,7246534,2024-10-05,18.6407800649941
Texas,6 Months - 17 Years,7246534,2024-10-12,22.5058424184064
Texas,6 Months - 17 Years,7246534,2024-10-19,26.9338116514295
Texas,6 Months - 17 Years,7246534,2024-10-26,31.3543153071484
Texas,6 Months - 17 Years,7246534,2024-11-02,35.2609242141687
Texas,6 Months - 17 Years,7246534,2024-11-09,38.5843824948173
Texas,6 Months - 17 Years,7246534,2024-11-16,41.4413578415629
Texas,6 Months - 17 Years,7246534,2024-11-23,43.9330231127763
Texas,6 Months - 17 Years,7246534,2024-11-30,45.931268719347
Texas,6 Months - 17 Years,7246534,2024-12-07,47.4570032488297
Texas,6 Months - 17 Years,7246534,2024-12-14,48.6204913098236
Texas,6 Months - 17 Years,7246534,2024-12-21,49.5818056837914
Texas,6 Months - 17 Years,7246534,2024-12-28,50.4234849856291
Texas,6 Months - 17 Years,7246534,2025-01-04,51.1930361515683
Texas,6 Months - 17 Years,7246534,2025-01-11,51.9092619066524
Texas,6 Months - 17 Years,7246534,2025-01-18,52.5705027358569
Texas,6 Months - 17 Years,7246534,2025-01-25,53.1766410235223
Texas,6 Months - 17 Years,7246534,2025-02-01,53.7402397944848
Texas,6 Months - 17 Years,7246534,2025-02-08,54.2770765470364
Texas,6 Months - 17 Years,7246534,2025-02-15,54.7838676708736
Texas,6 Months - 17 Years,7246534,2025-02-22,55.2325081708383
Texas,6 Months - 17 Years,7246534,2025-03-01,55.5817798732548
Texas,6 Months - 17 Years,7246534,2025-03-08,55.830672945395
Texas,6 Months - 17 Years,7246534,2025-03-15,56.0062044307593
Texas,6 Months - 17 Years,7246534,2025-03-22,56.1519589497256
Texas,6 Months - 17 Years,7246534,2025-03-29,56.2968269059887
Texas,6 Months - 17 Years,7246534,2025-04-05,56.4603162585182
Texas,6 Months - 17 Years,7246534,2025-04-12,56.6459994287091
Texas,6 Months - 17 Years,7246534,2025-04-19,56.8417226406557
Texas,6 Months - 17 Years,7246534,2025-04-26,57.0275057819336
Texas,6 Months - 17 Years,7246534,2025-05-03,57.1912381005885
Texas,6 Months - 17 Years,7246534,2025-05-10,57.3324805788171
Texas,6 Months - 17 Years,7246534,2025-05-17,57.4564879855286
Texas,6 Months - 17 Years,7246534,2025-05-24,57.5663330000017
Texas,6 Months - 17 Years,7246534,2025-05-31,57.6591103540762
Texas,6 Months - 17 Years,7246534,2025-06-07,57.7319147795917
Texas,6 Months - 17 Years,7246534,2025-06-14,57.7319147795917
Texas,18-49 Years,12914190,2024-08-17,0.782278615838825
Texas,18-49 Years,12914190,2024-08-24,0.782278615838825
Texas,18-49 Years,12914190,2024-08-31,1.34755079895626
Texas,18-49 Years,12914190,2024-09-07,1.78464078903338
Texas,18-49 Years,12914190,2024-09-14,2.48820349815373
Texas,18-49 Years,12914190,2024-09-21,3.40552613044429
Texas,18-49 Years,12914190,2024-09-28,4.49214230322489
Texas,18-49 Years,12914190,2024-10-05,5.82556535160627
Texas,18-49 Years,12914190,2024-10-12,7.46752925201474
Texas,18-49 Years,12914190,2024-10-19,9.39794567290661
Texas,18-49 Years,12914190,2024-10-26,11.4011706701701
Texas,18-49 Years,12914190,2024-11-02,13.2819580792744
Texas,18-49 Years,12914190,2024-11-09,15.0075349885725
Texas,18-49 Years,12914190,2024-11-16,16.5992730798967
Texas,18-49 Years,12914190,2024-11-23,18.0524996292064
Texas,18-49 Years,12914190,2024-11-30,19.2671344867622
Texas,18-49 Years,12914190,2024-12-07,20.2312427267305
Texas,18-49 Years,12914190,2024-12-14,20.993300451912
Texas,18-49 Years,12914190,2024-12-21,21.6405314357275
Texas,18-49 Years,12914190,2024-12-28,22.223447444277
Texas,18-49 Years,12914190,2025-01-04,22.7690201284345
Texas,18-49 Years,12914190,2025-01-11,23.2859979993354
Texas,18-49 Years,12914190,2025-01-18,23.7722680308925
Texas,18-49 Years,12914190,2025-01-25,24.2314126466511
Texas,18-49 Years,12914190,2025-02-01,24.6767894021221
Texas,18-49 Years,12914190,2025-02-08,25.1202061964424
Texas,18-49 Years,12914190,2025-02-15,25.556048735531
Texas,18-49 Years,12914190,2025-02-22,25.9579612874878
Texas,18-49 Years,12914190,2025-03-01,26.289546880303
Texas,18-49 Years,12914190,2025-03-08,26.5434395552888
Texas,18-49 Years,12914190,2025-03-15,26.7369916348314
Texas,18-49 Years,12914190,2025-03-22,26.9050587804386
Texas,18-49 Years,12914190,2025-03-29,27.0770218647562
Texas,18-49 Years,12914190,2025-04-05,27.2787879646599
Texas,18-49 Years,12914190,2025-04-12,27.5157884143335
Texas,18-49 Years,12914190,2025-04-19,27.7693406269792
Texas,18-49 Years,12914190,2025-04-26,27.9996298613857
Texas,18-49 Years,12914190,2025-05-03,28.182977518565
Texas,18-49 Years,12914190,2025-05-10,28.3226584255667
Texas,18-49 Years,12914190,2025-05-17,28.4330484506317
Texas,18-49 Years,12914190,2025-05-24,28.5200717712823
Texas,18-49 Years,12914190,2025-05-31,28.5738001801943
Texas,18-49 Years,12914190,2025-06-07,28.5843054700437
Texas,18-49 Years,12914190,2025-06-14,28.5843054700437
Texas,50-64 Years,5023507,2024-08-17,0.765368437463722
Texas,50-64 Years,5023507,2024-08-24,0.765368437463722
Texas,50-64 Years,5023507,2024-08-31,1.38827921785811
Texas,50-64 Years,5023507,2024-09-07,2.04529162223873
Texas,50-64 Years,5023507,2024-09-14,3.23198186978609
Texas,50-64 Years,5023507,2024-09-21,4.83665959003205
Texas,50-64 Years,5023507,2024-09-28,6.7661545103493
Texas,50-64 Years,5023507,2024-10-05,9.19869840729529
Texas,50-64 Years,5023507,2024-10-12,12.2686349926969
Texas,50-64 Years,5023507,2024-10-19,15.9173128961041
Texas,50-64 Years,5023507,2024-10-26,19.6402037134463
Texas,50-64 Years,5023507,2024-11-02,22.9918896782505
Texas,50-64 Years,5023507,2024-11-09,25.9183565857277
Texas,50-64 Years,5023507,2024-11-16,28.492171298503
Texas,50-64 Years,5023507,2024-11-23,30.7179288457951
Texas,50-64 Years,5023507,2024-11-30,32.3698049669593
Texas,50-64 Years,5023507,2024-12-07,33.4520528588524
Texas,50-64 Years,5023507,2024-12-14,34.1224753266857
Texas,50-64 Years,5023507,2024-12-21,34.6352348821095
Texas,50-64 Years,5023507,2024-12-28,35.1449723777538
Texas,50-64 Years,5023507,2025-01-04,35.7595270667093
Texas,50-64 Years,5023507,2025-01-11,36.5138292045306
Texas,50-64 Years,5023507,2025-01-18,37.3684302366312
Texas,50-64 Years,5023507,2025-01-25,38.2381659314659
Texas,50-64 Years,5023507,2025-02-01,39.0586513914032
Texas,50-64 Years,5023507,2025-02-08,39.8261238707354
Texas,50-64 Years,5023507,2025-02-15,40.5376805310632
Texas,50-64 Years,5023507,2025-02-22,41.1651914831413
Texas,50-64 Years,5023507,2025-03-01,41.6356856270308
Texas,50-64 Years,5023507,2025-03-08,41.9467108728728
Texas,50-64 Years,5023507,2025-03-15,42.1449959668952
Texas,50-64 Years,5023507,2025-03-22,42.3055678955128
Texas,50-64 Years,5023507,2025-03-29,42.4760182063754
Texas,50-64 Years,5023507,2025-04-05,42.691898421472
Texas,50-64 Years,5023507,2025-04-12,42.9634419210194
Texas,50-64 Years,5023507,2025-04-19,43.2742736252152
Texas,50-64 Years,5023507,2025-04-26,43.5909834543964
Texas,50-64 Years,5023507,2025-05-03,43.889606886906
Texas,50-64 Years,5023507,2025-05-10,44.1645858166734
Texas,50-64 Years,5023507,2025-05-17,44.4216643924374
Texas,50-64 Years,5023507,2025-05-24,44.6670174386993
Texas,50-64 Years,5023507,2025-05-31,44.8997156191836
Texas,50-64 Years,5023507,2025-06-07,45.1188295976145
Texas,50-64 Years,5023507,2025-06-14,45.1188295976145
Texas,65+ Years,3873683,2024-08-17,0.669427067140153
Texas,65+ Years,3873683,2024-08-24,0.669427067140153
Texas,65+ Years,3873683,2024-08-31,2.05569930066002
Texas,65+ Years,3873683,2024-09-07,4.30988559061408
Texas,65+ Years,3873683,2024-09-14,7.01727855073162
Texas,65+ Years,3873683,2024-09-21,10.1181193797064
Texas,65+ Years,3873683,2024-09-28,13.5694348320394
Texas,65+ Years,3873683,2024-10-05,17.5584711509418
Texas,65+ Years,3873683,2024-10-12,22.1803456259963
Texas,65+ Years,3873683,2024-10-19,27.298039168813
Texas,65+ Years,3873683,2024-10-26,32.3289623801259
Texas,65+ Years,3873683,2024-11-02,36.7763254802113
Texas,65+ Years,3873683,2024-11-09,40.591576417738
Texas,65+ Years,3873683,2024-11-16,43.8950479431728
Texas,65+ Years,3873683,2024-11-23,46.7616865506751
Texas,65+ Years,3873683,2024-11-30,49.0148905119723
Texas,65+ Years,3873683,2024-12-07,50.670698848531
Texas,65+ Years,3873683,2024-12-14,51.8746349765632
Texas,65+ Years,3873683,2024-12-21,52.8535612362023
Texas,65+ Years,3873683,2024-12-28,53.7501427640331
Texas,65+ Years,3873683,2025-01-04,54.6406887963157
Texas,65+ Years,3873683,2025-01-11,55.5417992975834
Texas,65+ Years,3873683,2025-01-18,56.4314531548683
Texas,65+ Years,3873683,2025-01-25,57.2995727994968
Texas,65+ Years,3873683,2025-02-01,58.1746234740102
Texas,65+ Years,3873683,2025-02-08,59.0990281071798
Texas,65+ Years,3873683,2025-02-15,60.0453137408503
Texas,65+ Years,3873683,2025-02-22,60.8940479324935
Texas,65+ Years,3873683,2025-03-01,61.4885970457742
Texas,65+ Years,3873683,2025-03-08,61.8406676744862
Texas,65+ Years,3873683,2025-03-15,62.0359103868919
Texas,65+ Years,3873683,2025-03-22,62.1761769767244
Texas,65+ Years,3873683,2025-03-29,62.2588963309286
Texas,65+ Years,3873683,2025-04-05,62.2936583437815
Texas,65+ Years,3873683,2025-04-12,62.3
Texas,65+ Years,3873683,2025-04-19,62.3
Texas,65+ Years,3873683,2025-04-26,62.3
Texas,65+ Years,3873683,2025-05-03,62.3023467497519
Texas,65+ Years,3873683,2025-05-10,62.310978762244
Texas,65+ Years,3873683,2025-05-17,62.3287020706918
Texas,65+ Years,3873683,2025-05-24,62.3548434787856
Texas,65+ Years,3873683,2025-05-31,62.3860055472066
Texas,65+ Years,3873683,2025-06-07,62.4187908366355
Texas,65+ Years,3873683,2025-06-14,62.4187908366355
Utah,6 Months - 4 Years,218018,2024-08-17,3.66047653118075
Utah,6 Months - 4 Years,218018,2024-08-24,3.66047653118075
Utah,6 Months - 4 Years,218018,2024-08-31,5.91109027834844
Utah,6 Months - 4 Years,218018,2024-09-07,6.99990525768392
Utah,6 Months - 4 Years,218018,2024-09-14,8.83291228556192
Utah,6 Months - 4 Years,218018,2024-09-21,11.2587631499937
Utah,6 Months - 4 Years,218018,2024-09-28,14.153453197063
Utah,6 Months - 4 Years,218018,2024-10-05,17.7885306351023
Utah,6 Months - 4 Years,218018,2024-10-12,22.3536356585349
Utah,6 Months - 4 Years,218018,2024-10-19,27.7347647399673
Utah,6 Months - 4 Years,218018,2024-10-26,33.1460613260123
Utah,6 Months - 4 Years,218018,2024-11-02,37.8403657924759
Utah,6 Months - 4 Years,218018,2024-11-09,41.6669023261592
Utah,6 Months - 4 Years,218018,2024-11-16,44.8305899500319
Utah,6 Months - 4 Years,218018,2024-11-23,47.6536706251733
Utah,6 Months - 4 Years,218018,2024-11-30,50.2095372321184
Utah,6 Months - 4 Years,218018,2024-12-07,52.5464299189601
Utah,6 Months - 4 Years,218018,2024-12-14,54.6950897527831
Utah,6 Months - 4 Years,218018,2024-12-21,56.6727529872526
Utah,6 Months - 4 Years,218018,2024-12-28,58.5016663043507
Utah,6 Months - 4 Years,218018,2025-01-04,60.274048872641
Utah,6 Months - 4 Years,218018,2025-01-11,62.0400872105536
Utah,6 Months - 4 Years,218018,2025-01-18,63.7380849252719
Utah,6 Months - 4 Years,218018,2025-01-25,65.1271298220645
Utah,6 Months - 4 Years,218018,2025-02-01,65.9875949186687
Utah,6 Months - 4 Years,218018,2025-02-08,66.396702645069
Utah,6 Months - 4 Years,218018,2025-02-15,66.5457370827364
Utah,6 Months - 4 Years,218018,2025-02-22,66.6374685465371
Utah,6 Months - 4 Years,218018,2025-03-01,66.6839628062533
Utah,6 Months - 4 Years,218018,2025-03-08,66.6992196263762
Utah,6 Months - 4 Years,218018,2025-03-15,66.7
Utah,6 Months - 4 Years,218018,2025-03-22,66.7
Utah,6 Months - 4 Years,218018,2025-03-29,66.7
Utah,6 Months - 4 Years,218018,2025-04-05,66.7
Utah,6 Months - 4 Years,218018,2025-04-12,66.7
Utah,6 Months - 4 Years,218018,2025-04-19,66.7
Utah,6 Months - 4 Years,218018,2025-04-26,66.7
Utah,6 Months - 4 Years,218018,2025-05-03,66.7
Utah,6 Months - 4 Years,218018,2025-05-10,66.7
Utah,6 Months - 4 Years,218018,2025-05-17,66.7
Utah,6 Months - 4 Years,218018,2025-05-24,66.7
Utah,6 Months - 4 Years,218018,2025-05-31,66.7
Utah,6 Months - 4 Years,218018,2025-06-07,66.7
Utah,6 Months - 4 Years,218018,2025-06-14,66.7
Utah,5-12 Years,419206,2024-08-17,2.75715350164835
Utah,5-12 Years,419206,2024-08-24,2.75715350164835
Utah,5-12 Years,419206,2024-08-31,4.29278018121869
Utah,5-12 Years,419206,2024-09-07,4.90017459902539
Utah,5-12 Years,419206,2024-09-14,6.3874526977752
Utah,5-12 Years,419206,2024-09-21,8.550162956993
Utah,5-12 Years,419206,2024-09-28,11.2156123394435
Utah,5-12 Years,419206,2024-10-05,14.6814237089004
Utah,5-12 Years,419206,2024-10-12,19.186274344673
Utah,5-12 Years,419206,2024-10-19,24.6557216495757
Utah,5-12 Years,419206,2024-10-26,30.2636457321583
Utah,5-12 Years,419206,2024-11-02,35.2763328985173
Utah,5-12 Years,419206,2024-11-09,39.6079618682672
Utah,5-12 Years,419206,2024-11-16,43.3798711864011
Utah,5-12 Years,419206,2024-11-23,46.5976693447362
Utah,5-12 Years,419206,2024-11-30,48.8944836982986
Utah,5-12 Years,419206,2024-12-07,50.3196324512342
Utah,5-12 Years,419206,2024-12-14,51.1444937177495
